=== Run information ===

Evaluator:    weka.attributeSelection.GainRatioAttributeEval 
Search:       weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1
Relation:     x_train_gr_smpl-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.instance.Randomize-S42
Instances:    9690
Attributes:   2305
              [list of attributes omitted]
Evaluation mode:    evaluate on all training data



=== Attribute Selection on all input data ===

Search Method:
	Attribute ranking.

Attribute Evaluator (supervised, Class (nominal): 2305 LABEL):
	Gain Ratio feature evaluator

Ranked attributes:
 0.0548      141 X140
 0.0547       50 X49
 0.0547      187 X186
 0.0547      107 X106
 0.0547       35 X34
 0.0546      143 X142
 0.0546      671 X670
 0.0545       42 X41
 0.0544     1390 X1389
 0.0544      167 X166
 0.0544     1392 X1391
 0.0543     1008 X1007
 0.0543     2304 X2303
 0.0543       64 X63
 0.0543      115 X114
 0.0542       25 X24
 0.0542       46 X45
 0.0541       76 X75
 0.0541       49 X48
 0.054       124 X123
 0.0539       69 X68
 0.0539       67 X66
 0.0539       65 X64
 0.0538       87 X86
 0.0538      768 X767
 0.0538       16 X15
 0.0537      191 X190
 0.0537      155 X154
 0.0536        2 X1
 0.0535       91 X90
 0.0535      720 X719
 0.0535      110 X109
 0.0534       79 X78
 0.0534       70 X69
 0.0534       61 X60
 0.0534      156 X155
 0.0533      384 X383
 0.0533      144 X143
 0.0533       24 X23
 0.0533       71 X70
 0.0533      119 X118
 0.0532       92 X91
 0.0532       39 X38
 0.0532       66 X65
 0.053        89 X88
 0.053        90 X89
 0.053        12 X11
 0.053       377 X376
 0.0529       29 X28
 0.0529       30 X29
 0.0528       74 X73
 0.0527     1440 X1439
 0.0527      426 X425
 0.0527      142 X141
 0.0526       73 X72
 0.0526       22 X21
 0.0525       88 X87
 0.0524       15 X14
 0.0523       75 X74
 0.0521      881 X880
 0.0519       31 X30
 0.0519       43 X42
 0.0519       17 X16
 0.0517       21 X20
 0.0517       44 X43
 0.0517       40 X39
 0.0517       18 X17
 0.0516       95 X94
 0.0515       98 X97
 0.0512       27 X26
 0.0512       45 X44
 0.0509       19 X18
 0.0509       72 X71
 0.0506       41 X40
 0.0494       26 X25
 0.0492       32 X31
 0.0483       23 X22
 0.0476       48 X47

Selected attributes: 1217,1265,1169,1313,1264,1216,1122,1170,1218,1266,1312,1121,1315,1314,746,1359,1074,1267,1364,1168,1075,1263,1087,1135,1123,747,1039,1365,1317,1316,1761,1846,1073,1311,748,1038,794,1363,1183,1270,1600,1412,1667,1745,1763,1231,1268,795,1269,1428,1167,1361,1120,1215,1184,1715,990,1647,1028,1697,1360,1171,936,1086,1136,1808,1220,1222,1607,1746,698,796,745,1318,1027,1650,1648,1332,1744,1696,1743,991,1219,1652,1649,1610,1695,1714,1362,696,1762,1706,641,1188,1609,1601,1032,741,1847,1088,1608,983,1310,1657,1230,1807,1319,1072,1658,1654,1656,1407,1221,1271,740,699,1415,687,1067,843,700,749,1366,648,1284,697,1611,1262,1119,793,1182,853,1408,1031,1225,1703,1606,695,1320,1796,1380,1214,1598,1134,1806,1076,1021,1553,1223,792,1651,1698,1705,1273,1713,1701,890,1700,1699,650,1560,546,739,742,594,1604,942,901,1172,1413,1570,804,1454,1716,1659,1417,707,1141,1406,647,1163,1704,1618,790,1569,1513,984,1278,1232,985,1272,1473,1660,1279,1367,755,743,1613,1620,1189,1795,1321,1224,1754,1327,1702,1472,1791,1379,1019,649,1118,924,1666,1760,1258,1794,1561,1707,1162,1753,1280,1236,1514,889,1358,1752,1368,842,756,1602,841,1261,899,1026,1465,1655,1792,1748,744,1809,1166,1605,701,2042,902,791,1755,1599,1409,1210,852,1093,1369,1173,1411,1612,1554,1033,1475,1456,1515,1668,1476,1355,1376,1653,996,1370,1805,1616,1520,1646,1357,658,738,1521,1229,1025,706,1177,1427,1181,1522,1237,1455,1462,1115,1664,935,1047,805,1414,785,1143,1800,1259,1617,692,797,1742,1144,1709,1238,876,1463,1375,1562,1331,1192,1178,1502,1071,1661,1226,1619,694,1802,1283,1211,1416,1045,1410,1020,1083,937,1848,1749,1079,789,1479,1040,1333,1191,1322,1853,1559,1288,1750,1458,1564,1309,1525,1354,1799,1124,1092,1190,950,1850,1466,1129,1457,601,949,1044,1505,1797,1851,1747,2081,1085,1095,1140,1080,1460,1552,997,1326,1614,923,1852,1424,1524,1336,593,1431,877,1504,1793,651,1511,1798,400,1855,1551,1662,656,1174,1503,1328,999,399,1070,1405,1758,1239,752,1843,1068,829,657,1512,1708,840,943,1845,1285,1281,1550,1603,1418,2126,1516,1037,2135,1994,1381,1563,971,652,600,2136,1663,1116,992,753,2124,1710,1665,1849,693,1756,1464,1615,1694,446,947,640,547,1509,1804,1024,1446,926,1510,2087,900,888,737,1459,1508,1810,1477,1286,1571,978,1422,980,987,1764,1165,704,646,1759,1287,1212,1557,1519,599,1712,1023,1117,2041,1383,979,1235,691,973,1036,1096,989,2089,1801,1131,1523,1556,1240,1094,2043,803,642,751,750,941,1185,730,850,1022,1306,1474,1404,645,602,1982,898,1506,998,1356,806,708,2186,784,1995,788,831,557,2182,1335,1565,801,1711,787,1811,1233,1274,1429,786,1432,802,644,1084,1142,986,1812,1430,1137,2132,1844,1164,1081,1277,653,2088,925,1558,903,1478,1993,603,1751,2030,1035,1241,1854,1451,1133,1896,1447,1373,659,559,688,322,1179,1180,1030,1858,1213,1803,643,1046,879,1461,1757,1423,705,1467,354,778,553,1471,2040,2185,1567,1991,982,1983,1934,587,1425,1374,1568,1840,1175,2090,1329,1209,895,844,839,1125,1842,854,1114,2133,1933,608,1132,830,1452,1330,609,2085,2137,2138,702,974,1128,1494,355,2215,851,781,1555,754,948,995,938,1043,1572,1307,1501,1687,944,1507,1377,2029,783,598,1835,2036,595,2264,1382,988,1899,1069,1282,637,1089,1518,709,1130,2172,1527,690,703,654,945,1889,1126,1528,975,1839,1884,1470,1127,871,757,1526,2181,1932,1891,972,1841,1176,1187,1017,1979,1645,1048,1900,878,1895,1078,1398,735,1066,1227,1110,1786,1453,1421,2039,1234,1856,1890,1468,2234,1049,940,1892,2091,993,660,1426,606,1938,561,1260,2220,1060,1160,2183,308,2076,828,1351,1029,1302,596,555,1591,1573,2180,1228,734,798,2134,1254,2031,981,1545,506,1325,2044,1275,1000,970,887,2086,1739,1939,1091,736,689,1931,1621,1186,855,1034,510,1549,1566,1902,2033,1301,1901,611,552,1082,1018,686,1276,1419,1947,2290,2280,2170,2233,927,1041,2032,508,1765,1500,1935,1950,614,2171,1883,1384,1371,558,946,2190,1940,509,1885,1984,1064,1886,1669,1597,2079,639,1193,2228,1308,2229,1988,1980,1062,554,1323,610,1693,1289,1303,1403,550,2034,1936,2282,607,1498,1139,2082,832,1981,1834,951,733,1857,782,2078,2231,1253,269,2123,2122,1206,597,2144,2266,511,2096,1401,1548,560,1256,1992,1420,1946,922,682,1305,1346,1949,1378,549,1692,2281,681,1644,1372,1159,1575,353,1001,1593,1495,1898,1717,1257,1541,500,455,904,507,1547,1402,1543,515,1097,1893,874,2004,894,604,1997,1897,800,1736,1158,2128,1999,2166,562,1517,2028,605,2276,2221,807,2139,932,1499,1207,2077,934,2165,1480,799,2025,2184,2084,2095,2131,1787,1300,1399,1942,1157,1348,2037,1208,1718,1324,1350,512,2080,1090,1903,891,977,416,1740,551,1065,1790,2092,952,1098,1297,1204,1205,1109,540,2173,417,2130,1334,1941,1741,2035,270,655,1469,548,556,954,1349,1352,968,415,1937,1930,1737,1671,776,1161,1738,1977,502,1249,2125,849,2295,317,845,319,2083,2267,838,896,1042,2129,1784,685,2001,1948,931,2273,2222,1990,1014,539,1985,2127,586,1837,2247,1540,728,1145,1989,2227,1688,2072,875,1252,461,414,2075,1838,413,2232,1353,2051,591,1639,1945,1255,2226,2275,421,1894,516,2026,2294,2271,638,966,892,1954,1290,953,1448,2100,1595,837,1781,489,1944,537,2198,2150,1590,873,2097,2118,2003,2054,919,1813,897,661,1337,1623,1888,2027,1113,488,1015,1859,274,1138,1449,1987,2120,612,1242,823,2219,462,404,856,1816,1386,1156,2199,2119,2098,487,2145,368,2193,592,2244,2167,758,1719,1643,1789,2274,2277,504,2121,1836,1203,1304,545,893,2163,2296,1576,460,1112,2052,1904,880,440,505,2169,2258,2265,2147,1100,221,2245,2254,262,939,732,1450,1146,2192,630,369,1155,857,273,1397,2073,564,1481,261,2149,994,2177,1298,1108,2230,496,2168,1641,2099,1788,1978,420,563,2094,2179,1924,2218,1544,1010,836,1251,1194,2093,2174,1921,1574,1866,470,463,499,1769,729,1338,664,1860,1642,2239,501,1111,1905,1400,969,821,2187,1202,1817,2101,1594,1537,2074,2002,2200,1957,1640,2216,628,2241,464,1546,1814,631,2263,1154,1887,1943,2140,271,1996,1951,2298,2066,1444,962,1785,1496,1670,222,538,497,2197,2246,320,1149,1868,907,410,323,2279,260,780,370,2053,710,1829,1686,318,366,1061,711,1691,372,1099,1529,457,1733,1783,2068,1107,2175,1782,1596,1867,1445,469,678,930,438,567,2018,582,872,1493,777,811,1433,459,1907,1063,775,1491,272,2117,2071,627,1770,1690,2141,1077,2223,2176,2022,243,536,860,535,1622,1542,276,976,2065,2103,1818,2235,2038,1012,356,1735,663,1250,445,914,1877,1766,1881,2194,2268,1832,1637,465,1831,219,613,779,418,2005,759,2291,963,1925,364,448,217,579,2045,1879,211,2262,2217,443,2024,1926,585,1998,933,2224,827,1345,411,173,1577,435,1385,534,2161,2113,1059,684,306,2050,2143,885,2000,824,177,2188,2237,676,304,1689,316,227,810,1974,1531,492,1729,365,2196,2049,1771,1485,2278,226,2055,1986,2270,636,389,1299,1819,1777,259,967,295,2069,662,731,213,352,373,2191,2114,223,208,324,398,677,321,246,503,1050,343,486,1624,2023,833,908,544,423,615,846,915,2240,1953,2162,1588,2013,1006,2006,277,809,518,1952,764,2242,965,1497,2257,921,135,1051,1862,256,819,454,1906,325,350,1955,956,468,913,1058,482,2211,419,1767,905,616,309,1492,1827,451,1587,1915,1339,2116,1917,2214,1627,2142,1396,1052,1628,2164,342,2019,2213,184,367,2283,176,1971,1201,247,1973,1910,434,1923,225,961,2020,1876,180,2289,344,2285,2070,1734,716,2201,866,2189,1016,1484,1720,590,1825,543,1246,920,458,513,1821,2067,2269,1102,495,2115,1482,1918,928,307,632,2202,964,2299,466,380,493,2148,2250,494,1347,447,1830,361,471,412,958,258,1340,773,1861,439,2178,224,228,762,449,209,1972,254,1878,1956,1153,808,1388,2243,351,774,577,1538,2225,1291,230,2251,1148,1011,441,1004,257,2195,589,1638,1882,2048,825,2236,2210,483,848,583,2238,467,1672,178,2288,2014,2261,275,1005,1530,634,2259,2212,578,1976,179,1880,1908,714,514,2047,253,1833,199,392,1395,1928,1441,620,1684,712,1864,444,1293,683,498,713,300,358,1636,2109,442,2292,1965,391,481,181,2203,1578,667,1434,1975,1634,1875,245,2293,490,1245,724,2159,1722,1585,1292,132,1387,1196,541,341,870,2146,491,2046,517,402,1820,231,220,959,390,635,1681,1443,862,450,385,1013,1243,2021,760,210,666,397,2017,1589,2157,206,1626,910,374,588,198,2154,1057,1964,310,264,1002,1147,1195,572,868,2207,422,847,1869,338,2209,249,1394,371,1635,584,2272,1442,1732,1199,212,1828,2248,131,376,1916,1054,1533,918,719,2102,1874,580,565,2260,1592,293,1911,195,1865,484,1586,573,1625,863,103,452,1969,886,453,2205,375,406,883,334,1721,207,1532,581,305,680,1922,912,817,363,1815,525,1780,1244,2297,955,916,302,287,679,1723,1490,2151,267,1105,241,327,1437,1863,727,533,197,1489,266,1773,348,715,2152,2256,314,303,1768,2153,822,2303,345,150,1393,1909,1003,1683,362,717,1106,242,621,387,1927,1958,313,339,2204,2300,239,1584,133,864,1970,2062,629,519,134,917,1731,524,911,1682,1685,1929,382,761,151,126,1055,2301,2253,1197,401,1673,1822,668,2287,237,2155,1779,960,268,826,765,2249,393,301,571,424,1101,574,160,171,188,1963,1730,1726,726,669,291,158,326,130,2110,884,315,104,1959,1727,820,218,472,236,1772,1967,2284,57,1826,2105,153,244,2056,1778,186,763,238,349,1914,865,633,859,2061,1678,386,196,396,813,182,395,2302,248,255,1629,906,174,164,957,566,1483,2011,111,1007,194,478,2012,154,296,2007,433,311,312,1674,278,835,407,328,542,7,867,1103,766,477,2286,531,570,360,403,619,185,289,290,214,409,456,216,1774,618,1675,814,337,1053,532,1966,1919,405,674,568,193,286,485,2158,2104,858,394,357,202,675,1009,2063,436,569,1724,625,526,294,2057,383,834,1294,265,108,2252,1633,84,1630,55,673,767,2106,2060,1680,94,1870,1579,818,1962,263,1873,235,1539,2058,437,772,473,1435,251,1436,189,102,1679,718,60,408,479,163,129,2111,137,815,112,279,622,1775,2059,145,58,861,1913,4,2208,297,159,10,183,2107,56,1912,336,2016,929,529,201,292,1341,1534,284,329,1728,138,430,1961,521,2015,2010,378,162,250,1968,157,1580,200,128,1676,85,1056,6,234,105,429,8,59,190,617,1871,1342,82,665,232,1632,99,161,623,140,431,136,725,530,332,359,2112,1151,1198,816,333,626,2009,723,2064,148,1486,1581,476,123,2108,101,474,93,480,1344,2156,146,1150,523,1247,1536,432,346,1389,100,771,298,428,205,1677,381,527,869,1920,909,215,475,331,1823,722,52,522,520,203,2255,78,1960,252,1343,68,670,106,3,280,62,9,1872,53,165,347,1295,147,63,38,2206,721,175,81,1824,229,1725,1631,166,379,285,1487,97,1535,283,1391,330,576,288,1583,299,427,5,2008,1582,770,812,388,13,1104,86,172,528,204,51,624,168,33,882,575,340,34,169,125,281,1488,54,672,1152,282,109,118,36,149,335,114,1200,769,77,170,240,37,1248,83,14,11,139,152,80,113,1438,122,47,120,1,425,28,1439,96,127,116,121,20,1776,192,1296,2160,233,117,141,50,187,107,35,143,671,42,1390,167,1392,1008,2304,64,115,25,46,76,49,124,69,67,65,87,768,16,191,155,2,91,720,110,79,70,61,156,384,144,24,71,119,92,39,66,89,90,12,377,29,30,74,1440,426,142,73,22,88,15,75,881,31,43,17,21,44,40,18,95,98,27,45,19,72,41,26,32,23,48 : 2304

